date,container_name,rx_bytes.mean_value
5/11/2022 7:47:48.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:47:49.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:47:49.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,741.5
5/11/2022 7:47:49.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:47:50.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:47:50.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:47:50.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:47:51.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:47:51.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:47:51.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,348
5/11/2022 7:47:52.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:47:52.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,348
5/11/2022 7:47:52.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:47:53.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:47:54.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,174
5/11/2022 7:47:54.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:47:54.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,327
5/11/2022 7:47:54.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,522
5/11/2022 7:47:54.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:47:55.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,522
5/11/2022 7:47:55.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,668.3333333333334
5/11/2022 7:47:55.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:47:55.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:47:55.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,0
5/11/2022 7:47:56.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,693
5/11/2022 7:47:56.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:47:56.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:47:56.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:47:58.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,741.5
5/11/2022 7:47:58.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:47:58.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,348
5/11/2022 7:47:59.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,348
5/11/2022 7:47:59.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,303.75
5/11/2022 7:47:59.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,392
5/11/2022 7:48:00.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:48:00.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,432
5/11/2022 7:48:00.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:00.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,522
5/11/2022 7:48:01.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:01.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,261
5/11/2022 7:48:02.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:02.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,741.5
5/11/2022 7:48:02.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:02.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:03.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,348
5/11/2022 7:48:03.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,327
5/11/2022 7:48:03.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:48:03.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,0
5/11/2022 7:48:04.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:48:04.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:48:04.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:05.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:48:05.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,522
5/11/2022 7:48:05.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,348
5/11/2022 7:48:06.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,522
5/11/2022 7:48:06.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:06.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,668.3333333333334
5/11/2022 7:48:07.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:48:07.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,261
5/11/2022 7:48:08.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:48:08.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:08.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:08.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:08.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:09.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:48:09.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,0
5/11/2022 7:48:10.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:48:10.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:10.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,405
5/11/2022 7:48:10.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,480.5
5/11/2022 7:48:11.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,522
5/11/2022 7:48:11.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:48:11.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:12.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:48:12.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:12.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,864
5/11/2022 7:48:13.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:48:13.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:48:13.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,294
5/11/2022 7:48:14.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,294
5/11/2022 7:48:14.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:15.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,522
5/11/2022 7:48:15.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,327
5/11/2022 7:48:15.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:16.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:16.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:48:16.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,348
5/11/2022 7:48:16.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:17.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:48:17.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,693
5/11/2022 7:48:17.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:48:17.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:17.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:18.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:48:18.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,522
5/11/2022 7:48:19.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:19.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,668.3333333333334
5/11/2022 7:48:20.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:48:20.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,0
5/11/2022 7:48:20.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,348
5/11/2022 7:48:20.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:21.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,348
5/11/2022 7:48:21.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,0
5/11/2022 7:48:21.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,261
5/11/2022 7:48:22.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:48:22.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:22.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:23.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,348
5/11/2022 7:48:23.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,66
5/11/2022 7:48:23.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,261
5/11/2022 7:48:24.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:24.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:25.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,348
5/11/2022 7:48:25.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,1483
5/11/2022 7:48:25.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:25.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,294
5/11/2022 7:48:25.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:25.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:26.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,693
5/11/2022 7:48:27.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,293
5/11/2022 7:48:27.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:27.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:27.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:27.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,346.5
5/11/2022 7:48:28.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,522
5/11/2022 7:48:29.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,741.5
5/11/2022 7:48:29.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:29.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:29.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,0
5/11/2022 7:48:29.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:29.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,294
5/11/2022 7:48:30.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,522
5/11/2022 7:48:30.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,0
5/11/2022 7:48:30.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,522
5/11/2022 7:48:30.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:31.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,85.5
5/11/2022 7:48:32.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,0
5/11/2022 7:48:32.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:48:32.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:32.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:33.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,218
5/11/2022 7:48:33.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,501.25
5/11/2022 7:48:34.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:48:34.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,522
5/11/2022 7:48:34.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:34.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:34.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,522
5/11/2022 7:48:35.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:35.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,961
5/11/2022 7:48:36.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,261
5/11/2022 7:48:36.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:36.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
5/11/2022 7:48:36.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,522
5/11/2022 7:48:36.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,522
5/11/2022 7:48:36.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,261
5/11/2022 7:48:37.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,522
5/11/2022 7:48:37.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,522
5/11/2022 7:48:37.000000000 PM,k8s_POD_reviews-v3-5b4bcdbdff-62ntf_without-monitoring_6f717e12-3326-47f9-9b3f-344afa1dce0b_0,0
5/11/2022 7:48:38.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,49761
5/11/2022 7:48:38.000000000 PM,k8s_POD_reviews-v1-d9c7bcb7f-k8825_without-monitoring_9f91306a-a187-4721-a092-9fd03a4573a7_0,261
5/11/2022 7:48:38.000000000 PM,k8s_POD_reviews-v2-7848469667-ft5t7_without-monitoring_5fafa2cf-4a80-4111-a085-406764925e63_0,261
5/11/2022 7:48:39.000000000 PM,k8s_POD_details-v1-994cb687f-xljxf_without-monitoring_ca591c02-ea74-4be4-a3eb-1df30a625f7c_0,522
5/11/2022 7:48:39.000000000 PM,k8s_POD_productpage-v1-6c575bc5f7-kc8n9_without-monitoring_f20732fa-9206-440f-9d3d-616177df26f6_0,261
5/11/2022 7:48:39.000000000 PM,k8s_POD_ratings-v1-7669f78ff5-vbsfs_without-monitoring_439bb3e1-21e8-4315-ad98-0ee9cfcf5ed9_0,261
